,Unnamed: 0,Date,Index Level
0,0,2014-03-01,100.0
1,1,2014-03-03,99.6476041838597
2,2,2014-03-04,99.6476041838597
3,3,2014-03-05,99.6476041838597
4,4,2014-03-06,99.6476041838597
5,5,2014-03-07,99.6476041838597
6,6,2014-03-10,99.6476041838597
7,7,2014-03-11,99.6476041838597
8,8,2014-03-12,99.6476041838597
9,9,2014-03-13,99.6476041838597
10,10,2014-03-14,99.6476041838597
11,11,2014-03-17,99.6476041838597
12,12,2014-03-18,99.6476041838597
13,13,2014-03-19,99.6476041838597
14,14,2014-03-20,99.6476041838597
15,15,2014-03-21,99.6476041838597
16,16,2014-03-24,99.6476041838597
17,17,2014-03-25,99.6476041838597
18,18,2014-03-26,99.6476041838597
19,19,2014-03-27,99.6476041838597
20,20,2014-03-28,99.6476041838597
21,21,2014-03-31,99.6476041838597
22,22,2014-04-01,99.6476041838597
23,23,2014-04-02,99.6476041838597
24,24,2014-04-03,99.6476041838597
25,25,2014-04-04,99.6476041838597
26,26,2014-04-07,99.6476041838597
27,27,2014-04-08,99.6476041838597
28,28,2014-04-09,99.6476041838597
29,29,2014-04-10,99.6476041838597
30,30,2014-04-11,99.6476041838597
31,31,2014-04-14,99.6476041838597
32,32,2014-04-15,99.6476041838597
33,33,2014-04-16,99.6476041838597
34,34,2014-04-17,99.6476041838597
35,35,2014-04-18,99.6476041838597
36,36,2014-04-21,99.6476041838597
37,37,2014-04-22,99.6476041838597
38,38,2014-04-23,99.6476041838597
39,39,2014-04-24,99.6476041838597
40,40,2014-04-25,99.6476041838597
41,41,2014-04-28,99.65610634164032
42,42,2014-04-29,99.65350046602993
43,43,2014-04-30,99.61858645599995
44,44,2014-05-01,99.29285200469864
45,45,2014-05-02,98.82835467714294
46,46,2014-05-05,98.82835467714294
47,47,2014-05-06,98.89252436404934
48,48,2014-05-07,98.74203504754813
49,49,2014-05-08,98.70425310854168
50,50,2014-05-09,98.6053632236039
51,51,2014-05-12,98.6056400978875
52,52,2014-05-13,98.6056400978875
53,53,2014-05-14,98.6056400978875
54,54,2014-05-15,98.6056400978875
55,55,2014-05-16,98.6056400978875
56,56,2014-05-19,98.6056400978875
57,57,2014-05-20,98.6056400978875
58,58,2014-05-21,98.6056400978875
59,59,2014-05-22,98.6056400978875
60,60,2014-05-23,98.6056400978875
61,61,2014-05-27,98.6056400978875
62,62,2014-05-28,98.6056400978875
63,63,2014-05-29,98.6056400978875
64,64,2014-05-30,98.6056400978875
65,65,2014-06-02,98.6056400978875
66,66,2014-06-03,98.6056400978875
67,67,2014-06-04,98.6056400978875
68,68,2014-06-05,98.6056400978875
69,69,2014-06-06,98.6056400978875
70,70,2014-06-09,98.6056400978875
71,71,2014-06-10,98.6056400978875
72,72,2014-06-11,98.6056400978875
73,73,2014-06-12,98.6056400978875
74,74,2014-06-13,98.6056400978875
75,75,2014-06-16,98.6056400978875
76,76,2014-06-17,98.6056400978875
77,77,2014-06-18,98.6056400978875
78,78,2014-06-19,98.6056400978875
79,79,2014-06-20,98.6056400978875
80,80,2014-06-23,98.6056400978875
81,81,2014-06-24,98.6056400978875
82,82,2014-06-25,98.6056400978875
83,83,2014-06-26,98.6056400978875
84,84,2014-06-27,98.6056400978875
85,85,2014-06-30,98.6056400978875
86,86,2014-07-01,98.6056400978875
87,87,2014-07-02,98.6056400978875
88,88,2014-07-03,98.6056400978875
89,89,2014-07-07,98.6056400978875
90,90,2014-07-08,98.6056400978875
91,91,2014-07-09,98.6056400978875
92,92,2014-07-10,98.6056400978875
93,93,2014-07-11,98.6056400978875
94,94,2014-07-14,98.6056400978875
95,95,2014-07-15,98.6056400978875
96,96,2014-07-16,98.6056400978875
97,97,2014-07-17,98.6056400978875
98,98,2014-07-18,98.6056400978875
99,99,2014-07-21,98.6056400978875
100,100,2014-07-22,98.6056400978875
101,101,2014-07-23,98.6056400978875
102,102,2014-07-24,98.6056400978875
103,103,2014-07-25,98.6056400978875
104,104,2014-07-28,98.57863671187462
105,105,2014-07-29,98.43971096839462
106,106,2014-07-30,98.44583249593792
107,107,2014-07-31,98.44583249593792
108,108,2014-08-01,98.16895821233179
109,109,2014-08-04,98.00739392448635
110,110,2014-08-05,97.97172600206886
111,111,2014-08-06,97.94566659449588
112,112,2014-08-07,97.95593488447143
113,113,2014-08-08,97.9486034163088
114,114,2014-08-11,97.90829377796024
115,115,2014-08-12,97.90829377796024
116,116,2014-08-13,97.90829377796024
117,117,2014-08-14,97.90829377796024
118,118,2014-08-15,97.90829377796024
119,119,2014-08-18,97.90829377796024
120,120,2014-08-19,97.90829377796024
121,121,2014-08-20,97.90829377796024
122,122,2014-08-21,97.90829377796024
123,123,2014-08-22,97.90829377796024
124,124,2014-08-25,97.90829377796024
125,125,2014-08-26,97.90829377796024
126,126,2014-08-27,97.90829377796024
127,127,2014-08-28,97.90829377796024
128,128,2014-08-29,97.90829377796024
129,129,2014-09-02,97.90829377796024
130,130,2014-09-03,97.90829377796024
131,131,2014-09-04,97.90829377796024
132,132,2014-09-05,97.90829377796024
133,133,2014-09-08,97.90829377796024
134,134,2014-09-09,97.90829377796024
135,135,2014-09-10,97.90829377796024
136,136,2014-09-11,97.90829377796024
137,137,2014-09-12,97.90829377796024
138,138,2014-09-15,97.90829377796024
139,139,2014-09-16,97.90829377796024
140,140,2014-09-17,97.90829377796024
141,141,2014-09-18,97.90829377796024
142,142,2014-09-19,97.90829377796024
143,143,2014-09-22,97.90829377796024
144,144,2014-09-23,97.90829377796024
145,145,2014-09-24,97.90829377796024
146,146,2014-09-25,97.90829377796024
147,147,2014-09-26,97.90829377796024
148,148,2014-09-29,97.90829377796024
149,149,2014-09-30,97.90829377796024
150,150,2014-10-01,97.90829377796024
151,151,2014-10-02,97.90829377796024
152,152,2014-10-03,97.90829377796024
153,153,2014-10-06,97.90829377796024
154,154,2014-10-07,97.90829377796024
155,155,2014-10-08,97.90829377796024
156,156,2014-10-09,97.90829377796024
157,157,2014-10-10,97.90829377796024
158,158,2014-10-14,97.90829377796024
159,159,2014-10-15,97.90829377796024
160,160,2014-10-16,97.90829377796024
161,161,2014-10-17,97.90829377796024
162,162,2014-10-20,97.90829377796024
163,163,2014-10-21,97.90829377796024
164,164,2014-10-22,97.90829377796024
165,165,2014-10-23,97.90829377796024
166,166,2014-10-24,97.90829377796024
167,167,2014-10-27,97.89738167384165
168,168,2014-10-28,97.90077908416872
169,169,2014-10-29,97.90077908416872
170,170,2014-10-30,98.07797390252709
171,171,2014-10-31,98.08157326821396
172,172,2014-11-03,98.08157326821396
173,173,2014-11-04,98.18206234644043
174,174,2014-11-05,98.50534580886291
175,175,2014-11-06,98.41037662664823
176,176,2014-11-07,98.53831795296145
177,177,2014-11-10,98.56528876552919
178,178,2014-11-12,98.56528876552919
179,179,2014-11-13,98.56528876552919
180,180,2014-11-14,98.56528876552919
181,181,2014-11-17,98.56528876552919
182,182,2014-11-18,98.56528876552919
183,183,2014-11-19,98.56528876552919
184,184,2014-11-20,98.56528876552919
185,185,2014-11-21,98.56528876552919
186,186,2014-11-24,98.56528876552919
187,187,2014-11-25,98.56528876552919
188,188,2014-11-26,98.56528876552919
189,189,2014-11-28,98.56528876552919
190,190,2014-12-01,98.56528876552919
191,191,2014-12-02,98.56528876552919
192,192,2014-12-03,98.56528876552919
193,193,2014-12-04,98.56528876552919
194,194,2014-12-05,98.56528876552919
195,195,2014-12-08,98.56528876552919
196,196,2014-12-09,98.56528876552919
197,197,2014-12-10,98.56528876552919
198,198,2014-12-11,98.56528876552919
199,199,2014-12-12,98.56528876552919
200,200,2014-12-15,98.56528876552919
201,201,2014-12-16,98.56528876552919
202,202,2014-12-17,98.56528876552919
203,203,2014-12-18,98.56528876552919
204,204,2014-12-19,98.56528876552919
205,205,2014-12-22,98.56528876552919
206,206,2014-12-23,98.56528876552919
207,207,2014-12-24,98.56528876552919
208,208,2014-12-26,98.56528876552919
209,209,2014-12-29,98.56528876552919
210,210,2014-12-30,98.56528876552919
211,211,2014-12-31,98.56528876552919
212,212,2015-01-02,98.56528876552919
213,213,2015-01-05,98.56528876552919
214,214,2015-01-06,98.56528876552919
215,215,2015-01-07,98.56528876552919
216,216,2015-01-08,98.56528876552919
217,217,2015-01-09,98.56528876552919
218,218,2015-01-12,98.56528876552919
219,219,2015-01-13,98.56528876552919
220,220,2015-01-14,98.56528876552919
221,221,2015-01-15,98.56528876552919
222,222,2015-01-16,98.56528876552919
223,223,2015-01-20,98.56528876552919
224,224,2015-01-21,98.56528876552919
225,225,2015-01-22,98.56528876552919
226,226,2015-01-23,98.56528876552919
227,227,2015-01-26,98.56528876552919
228,228,2015-01-27,98.56528876552919
229,229,2015-01-28,98.56528876552919
230,230,2015-01-29,98.56528876552919
231,231,2015-01-30,98.56528876552919
232,232,2015-02-02,98.56528876552919
233,233,2015-02-03,98.56528876552919
234,234,2015-02-04,98.56528876552919
235,235,2015-02-05,98.56528876552919
236,236,2015-02-06,98.56528876552919
237,237,2015-02-09,98.56528876552919
238,238,2015-02-10,98.56528876552919
239,239,2015-02-11,98.56528876552919
240,240,2015-02-12,98.56528876552919
241,241,2015-02-13,98.54953299011976
242,242,2015-02-17,98.5444249853217
243,243,2015-02-18,98.5444249853217
244,244,2015-02-19,98.5444249853217
245,245,2015-02-20,98.57609451734943
246,246,2015-02-23,98.34922047201808
247,247,2015-02-24,98.21142551568578
248,248,2015-02-25,97.74774252425834
249,249,2015-02-26,97.7558321393564
250,250,2015-02-27,97.70485469772775
251,251,2015-03-02,97.66531721289604
252,252,2015-03-03,97.66531721289604
253,253,2015-03-04,97.66531721289604
254,254,2015-03-05,97.66531721289604
255,255,2015-03-06,97.66531721289604
256,256,2015-03-09,97.66531721289604
257,257,2015-03-10,97.66531721289604
258,258,2015-03-11,97.66531721289604
259,259,2015-03-12,97.66531721289604
260,260,2015-03-13,97.66531721289604
261,261,2015-03-16,97.66531721289604
262,262,2015-03-17,97.66531721289604
263,263,2015-03-18,97.66531721289604
264,264,2015-03-19,97.66531721289604
265,265,2015-03-20,97.66531721289604
266,266,2015-03-23,97.66531721289604
267,267,2015-03-24,97.66531721289604
268,268,2015-03-25,97.66531721289604
269,269,2015-03-26,97.66531721289604
270,270,2015-03-27,97.66531721289604
271,271,2015-03-30,97.66531721289604
272,272,2015-03-31,97.66531721289604
273,273,2015-04-01,97.66531721289604
274,274,2015-04-02,97.66531721289604
275,275,2015-04-03,97.66531721289604
276,276,2015-04-06,97.66531721289604
277,277,2015-04-07,97.66531721289604
278,278,2015-04-08,97.66531721289604
279,279,2015-04-09,97.66531721289604
280,280,2015-04-10,97.66531721289604
281,281,2015-04-13,97.66531721289604
282,282,2015-04-14,97.66531721289604
283,283,2015-04-15,97.66531721289604
284,284,2015-04-16,97.66531721289604
285,285,2015-04-17,97.66531721289604
286,286,2015-04-20,97.66531721289604
287,287,2015-04-21,97.66531721289604
288,288,2015-04-22,97.66531721289604
289,289,2015-04-23,97.66531721289604
290,290,2015-04-24,97.66531721289604
291,291,2015-04-27,97.6680859557321
292,292,2015-04-28,97.68152250184828
293,293,2015-04-29,97.41214011062208
294,294,2015-04-30,97.41214011062208
295,295,2015-05-01,97.41214011062208
296,296,2015-05-04,97.5365706710192
297,297,2015-05-05,97.8956262908836
298,298,2015-05-06,98.01251463292805
299,299,2015-05-07,98.00965517304728
300,300,2015-05-08,98.06333474481673
301,301,2015-05-11,97.88664970087463
302,302,2015-05-12,97.88664970087463
303,303,2015-05-13,97.88664970087463
304,304,2015-05-14,97.88664970087463
305,305,2015-05-15,97.88664970087463
306,306,2015-05-18,97.88664970087463
307,307,2015-05-19,97.88664970087463
308,308,2015-05-20,97.88664970087463
309,309,2015-05-21,97.88664970087463
310,310,2015-05-22,97.88664970087463
311,311,2015-05-26,97.88664970087463
312,312,2015-05-27,97.88664970087463
313,313,2015-05-28,97.88664970087463
314,314,2015-05-29,97.88664970087463
315,315,2015-06-01,97.88664970087463
316,316,2015-06-02,97.88664970087463
317,317,2015-06-03,97.88664970087463
318,318,2015-06-04,97.88664970087463
319,319,2015-06-05,97.88664970087463
320,320,2015-06-08,97.88664970087463
321,321,2015-06-09,97.88664970087463
322,322,2015-06-10,97.88664970087463
323,323,2015-06-11,97.88664970087463
324,324,2015-06-12,97.88664970087463
325,325,2015-06-15,97.88664970087463
326,326,2015-06-16,97.88664970087463
327,327,2015-06-17,97.88664970087463
328,328,2015-06-18,97.88664970087463
329,329,2015-06-19,97.88664970087463
330,330,2015-06-22,97.88664970087463
331,331,2015-06-23,97.88664970087463
332,332,2015-06-24,97.88664970087463
333,333,2015-06-25,97.88664970087463
334,334,2015-06-26,97.88664970087463
335,335,2015-06-29,97.88664970087463
336,336,2015-06-30,97.88664970087463
337,337,2015-07-01,97.88664970087463
338,338,2015-07-02,97.88664970087463
339,339,2015-07-06,97.88664970087463
340,340,2015-07-07,97.88664970087463
341,341,2015-07-08,97.88664970087463
342,342,2015-07-09,97.88664970087463
343,343,2015-07-10,97.88664970087463
344,344,2015-07-13,97.88664970087463
345,345,2015-07-14,97.88664970087463
346,346,2015-07-15,97.88664970087463
347,347,2015-07-16,97.88664970087463
348,348,2015-07-17,97.88664970087463
349,349,2015-07-20,97.88664970087463
350,350,2015-07-21,97.88664970087463
351,351,2015-07-22,97.88664970087463
352,352,2015-07-23,97.88664970087463
353,353,2015-07-24,97.88664970087463
354,354,2015-07-27,97.89365299157758
355,355,2015-07-28,97.89365299157758
356,356,2015-07-29,97.93446751832565
357,357,2015-07-30,97.93658479225913
358,358,2015-07-31,97.93658479225913
359,359,2015-08-03,97.70612766796343
360,360,2015-08-04,97.852315498168
361,361,2015-08-05,97.88304968371885
362,362,2015-08-06,97.89933640628391
363,363,2015-08-07,97.90529213499151
364,364,2015-08-10,97.9059022356188
365,365,2015-08-11,97.9059022356188
366,366,2015-08-12,97.9059022356188
367,367,2015-08-13,97.9059022356188
368,368,2015-08-14,97.9059022356188
369,369,2015-08-17,97.9059022356188
370,370,2015-08-18,97.9059022356188
371,371,2015-08-19,97.9059022356188
372,372,2015-08-20,97.9059022356188
373,373,2015-08-21,97.9059022356188
374,374,2015-08-24,97.9059022356188
375,375,2015-08-25,97.9059022356188
376,376,2015-08-26,97.9059022356188
377,377,2015-08-27,97.9059022356188
378,378,2015-08-28,97.9059022356188
379,379,2015-08-31,97.9059022356188
380,380,2015-09-01,97.9059022356188
381,381,2015-09-02,97.9059022356188
382,382,2015-09-03,97.9059022356188
383,383,2015-09-04,97.9059022356188
384,384,2015-09-08,97.9059022356188
385,385,2015-09-09,97.9059022356188
386,386,2015-09-10,97.9059022356188
387,387,2015-09-11,97.9059022356188
388,388,2015-09-14,97.9059022356188
389,389,2015-09-15,97.9059022356188
390,390,2015-09-16,97.9059022356188
391,391,2015-09-17,97.9059022356188
392,392,2015-09-18,97.9059022356188
393,393,2015-09-21,97.9059022356188
394,394,2015-09-22,97.9059022356188
395,395,2015-09-23,97.9059022356188
396,396,2015-09-24,97.9059022356188
397,397,2015-09-25,97.9059022356188
398,398,2015-09-28,97.9059022356188
399,399,2015-09-29,97.9059022356188
400,400,2015-09-30,97.9059022356188
401,401,2015-10-01,97.9059022356188
402,402,2015-10-02,97.9059022356188
403,403,2015-10-05,97.9059022356188
404,404,2015-10-06,97.9059022356188
405,405,2015-10-07,97.9059022356188
406,406,2015-10-08,97.9059022356188
407,407,2015-10-09,97.9059022356188
408,408,2015-10-13,97.9059022356188
409,409,2015-10-14,97.9059022356188
410,410,2015-10-15,97.9059022356188
411,411,2015-10-16,97.9059022356188
412,412,2015-10-19,97.9059022356188
413,413,2015-10-20,97.9059022356188
414,414,2015-10-21,97.9059022356188
415,415,2015-10-22,97.9059022356188
416,416,2015-10-23,97.9059022356188
417,417,2015-10-26,97.9059022356188
418,418,2015-10-27,97.9059022356188
419,419,2015-10-28,97.91712378746612
420,420,2015-10-29,97.92705868823082
421,421,2015-10-30,97.63289441994965
422,422,2015-11-02,97.3517855884766
423,423,2015-11-03,96.89982903729604
424,424,2015-11-04,97.02539966827268
425,425,2015-11-05,97.02896483184216
426,426,2015-11-06,96.90091487308945
427,427,2015-11-09,96.90089581762405
428,428,2015-11-10,96.90089581762405
429,429,2015-11-12,96.90089581762405
430,430,2015-11-13,96.90089581762405
431,431,2015-11-16,96.90089581762405
432,432,2015-11-17,96.90089581762405
433,433,2015-11-18,96.90089581762405
434,434,2015-11-19,96.90089581762405
435,435,2015-11-20,96.90089581762405
436,436,2015-11-23,96.90089581762405
437,437,2015-11-24,96.90089581762405
438,438,2015-11-25,96.90089581762405
439,439,2015-11-27,96.90089581762405
440,440,2015-11-30,96.90089581762405
441,441,2015-12-01,96.90089581762405
442,442,2015-12-02,96.90089581762405
443,443,2015-12-03,96.90089581762405
444,444,2015-12-04,96.90089581762405
445,445,2015-12-07,96.90089581762405
446,446,2015-12-08,96.90089581762405
447,447,2015-12-09,96.90089581762405
448,448,2015-12-10,96.90089581762405
449,449,2015-12-11,96.90089581762405
450,450,2015-12-14,96.90089581762405
451,451,2015-12-15,96.90089581762405
452,452,2015-12-16,96.90089581762405
453,453,2015-12-17,96.90089581762405
454,454,2015-12-18,96.90089581762405
455,455,2015-12-21,96.90089581762405
456,456,2015-12-22,96.90089581762405
457,457,2015-12-23,96.90089581762405
458,458,2015-12-24,96.90089581762405
459,459,2015-12-28,96.90089581762405
460,460,2015-12-29,96.90089581762405
461,461,2015-12-30,96.90089581762405
462,462,2015-12-31,96.90089581762405
463,463,2016-01-04,96.90089581762405
464,464,2016-01-05,96.90089581762405
465,465,2016-01-06,96.90089581762405
466,466,2016-01-07,96.90089581762405
467,467,2016-01-08,96.90089581762405
468,468,2016-01-11,96.90089581762405
469,469,2016-01-12,96.90089581762405
470,470,2016-01-13,96.90089581762405
471,471,2016-01-14,96.90089581762405
472,472,2016-01-15,96.90089581762405
473,473,2016-01-19,96.90089581762405
474,474,2016-01-20,96.90089581762405
475,475,2016-01-21,96.90089581762405
476,476,2016-01-22,96.90089581762405
477,477,2016-01-25,96.90089581762405
478,478,2016-01-26,96.90089581762405
479,479,2016-01-27,96.90089581762405
480,480,2016-01-28,96.90089581762405
481,481,2016-01-29,96.90089581762405
482,482,2016-02-01,96.90089581762405
483,483,2016-02-02,96.90089581762405
484,484,2016-02-03,96.90089581762405
485,485,2016-02-04,96.90089581762405
486,486,2016-02-05,96.90089581762405
487,487,2016-02-08,96.90089581762405
488,488,2016-02-09,96.90089581762405
489,489,2016-02-10,96.90089581762405
490,490,2016-02-11,96.90089581762405
491,491,2016-02-12,96.90089581762405
492,492,2016-02-16,96.934473827802
493,493,2016-02-17,96.94807486981607
494,494,2016-02-18,96.94807486981607
495,495,2016-02-19,96.95465633440462
496,496,2016-02-22,96.93185492281351
497,497,2016-02-23,97.04260463625594
498,498,2016-02-24,97.12859853139952
499,499,2016-02-25,97.24290021616619
500,500,2016-02-26,96.36217452072093
501,501,2016-02-29,96.3590784147613
502,502,2016-03-01,96.3590784147613
503,503,2016-03-02,96.3590784147613
504,504,2016-03-03,96.3590784147613
505,505,2016-03-04,96.3590784147613
506,506,2016-03-07,96.3590784147613
507,507,2016-03-08,96.3590784147613
508,508,2016-03-09,96.3590784147613
509,509,2016-03-10,96.3590784147613
510,510,2016-03-11,96.3590784147613
511,511,2016-03-14,96.3590784147613
512,512,2016-03-15,96.3590784147613
513,513,2016-03-16,96.3590784147613
514,514,2016-03-17,96.3590784147613
515,515,2016-03-18,96.3590784147613
516,516,2016-03-21,96.3590784147613
517,517,2016-03-22,96.3590784147613
518,518,2016-03-23,96.3590784147613
519,519,2016-03-24,96.3590784147613
520,520,2016-03-25,96.3590784147613
521,521,2016-03-28,96.3590784147613
522,522,2016-03-29,96.3590784147613
523,523,2016-03-30,96.3590784147613
524,524,2016-03-31,96.3590784147613
525,525,2016-04-01,96.3590784147613
526,526,2016-04-04,96.3590784147613
527,527,2016-04-05,96.3590784147613
528,528,2016-04-06,96.3590784147613
529,529,2016-04-07,96.3590784147613
530,530,2016-04-08,96.3590784147613
531,531,2016-04-11,96.3590784147613
532,532,2016-04-12,96.3590784147613
533,533,2016-04-13,96.3590784147613
534,534,2016-04-14,96.3590784147613
535,535,2016-04-15,96.3590784147613
536,536,2016-04-18,96.3590784147613
537,537,2016-04-19,96.3590784147613
538,538,2016-04-20,96.3590784147613
539,539,2016-04-21,96.3590784147613
540,540,2016-04-22,96.3590784147613
541,541,2016-04-25,96.3590784147613
542,542,2016-04-26,96.3590784147613
543,543,2016-04-27,96.3590784147613
544,544,2016-04-28,96.36909474913881
545,545,2016-04-29,96.29086392030592
546,546,2016-05-02,95.70310623336944
547,547,2016-05-03,95.70310623336944
548,548,2016-05-04,95.67460446888056
549,549,2016-05-05,95.68376004997052
550,550,2016-05-06,95.10659313011644
551,551,2016-05-09,95.10659313011644
552,552,2016-05-10,95.10158528866215
553,553,2016-05-11,95.10158528866215
554,554,2016-05-12,95.10158528866215
555,555,2016-05-13,95.10158528866215
556,556,2016-05-16,95.10158528866215
557,557,2016-05-17,95.10158528866215
558,558,2016-05-18,95.10158528866215
559,559,2016-05-19,95.10158528866215
560,560,2016-05-20,95.10158528866215
561,561,2016-05-23,95.10158528866215
562,562,2016-05-24,95.10158528866215
563,563,2016-05-25,95.10158528866215
564,564,2016-05-26,95.10158528866215
565,565,2016-05-27,95.10158528866215
566,566,2016-05-31,95.10158528866215
567,567,2016-06-01,95.10158528866215
568,568,2016-06-02,95.10158528866215
569,569,2016-06-03,95.10158528866215
570,570,2016-06-06,95.10158528866215
571,571,2016-06-07,95.10158528866215
572,572,2016-06-08,95.10158528866215
573,573,2016-06-09,95.10158528866215
574,574,2016-06-10,95.10158528866215
575,575,2016-06-13,95.10158528866215
576,576,2016-06-14,95.10158528866215
577,577,2016-06-15,95.10158528866215
578,578,2016-06-16,95.10158528866215
579,579,2016-06-17,95.10158528866215
580,580,2016-06-20,95.10158528866215
581,581,2016-06-21,95.10158528866215
582,582,2016-06-22,95.10158528866215
583,583,2016-06-23,95.10158528866215
584,584,2016-06-24,95.10158528866215
585,585,2016-06-27,95.10158528866215
586,586,2016-06-28,95.10158528866215
587,587,2016-06-29,95.10158528866215
588,588,2016-06-30,95.10158528866215
589,589,2016-07-01,95.10158528866215
590,590,2016-07-05,95.10158528866215
591,591,2016-07-06,95.10158528866215
592,592,2016-07-07,95.10158528866215
593,593,2016-07-08,95.10158528866215
594,594,2016-07-11,95.10158528866215
595,595,2016-07-12,95.10158528866215
596,596,2016-07-13,95.10158528866215
597,597,2016-07-14,95.10158528866215
598,598,2016-07-15,95.10158528866215
599,599,2016-07-18,95.10158528866215
600,600,2016-07-19,95.10158528866215
601,601,2016-07-20,95.10158528866215
602,602,2016-07-21,95.10158528866215
603,603,2016-07-22,95.10158528866215
604,604,2016-07-25,95.10158528866215
605,605,2016-07-26,95.10158528866215
606,606,2016-07-27,95.18223713880434
607,607,2016-07-28,95.18223713880434
608,608,2016-07-29,95.1966411162409
609,609,2016-08-01,94.7295379130748
610,610,2016-08-02,94.7295379130748
611,611,2016-08-03,95.14351268716308
612,612,2016-08-04,95.05613279192923
613,613,2016-08-05,95.17021476880848
614,614,2016-08-08,95.16876753064136
615,615,2016-08-09,95.1714059796969
616,616,2016-08-10,95.1714059796969
